unique_id,MetaARIMA,AutoARIMA,SeasonalNaive,Moirai2
T000354,0.5222223729850275,0.5424184630766241,0.7819618267065382,1.2558438238451708
T000355,0.697413180057415,0.7413260319842085,1.2996316655448357,2.1157174638567433
T000356,0.9356930670931264,1.1071927384538152,1.4826419234102182,2.0725101104296884
T000357,0.47798594673577155,0.5619736446570344,1.1174639691454091,1.9857173356726607
T000358,1.5301307539181344,1.3179003520075179,1.0828153116309505,1.0536540974914927
T000359,0.6793194156640885,0.7751841956857765,1.2908480097729818,1.8218061495103963
T000360,0.6514064865576518,0.6301534659659418,1.133957775795421,1.4066826272783555
T000361,0.7577685292262244,0.7301679188852912,1.4913166855845632,1.3702568928851713
T000362,0.7455370081585497,0.738418036521972,1.2636932707355242,1.1095436227526836
T000363,0.4685315064845932,0.6498605590103669,1.2054040404040405,1.4646820438269414
T000364,0.4310124492322688,0.9027022134588586,1.3537010972006158,1.2595810509366998
T000365,1.3834397529105913,1.6153133602304326,1.734458151910982,2.0381043969542643
T000366,0.8296117362335802,0.7552605265211764,2.183439865559332,2.2446873309058804
T000367,0.9538474021136412,1.564471532961972,1.22130660777832,1.8520312542778303
T000368,0.7339833342254448,0.7989403475018623,1.183033180305239,1.718925403078754
T000369,0.6622961313186294,0.7436663303958804,0.842003106532212,0.5746139833553847
T000370,0.7871696758119026,0.9195754297426506,0.36808167651800106,0.7728948905735743
T000371,0.41140893284623375,0.4577483537506854,0.8620702541106127,0.49382001922447777
T000372,0.42953041810936016,0.4469226254541611,0.5163817663817665,0.5644139537104854
T000373,0.39061704141518494,0.31080664842566924,0.5602393849379697,0.5151464038017682
T000374,0.969418244429936,0.9741436555674609,1.1614376196788925,1.0280739242996484
T000375,1.0706970145048595,1.0587018152853302,1.101615482163533,1.5985302941673096
T000376,0.242570924429084,0.2568857490129384,0.9368679808005964,0.39149750707267167
T000377,0.6674668072181009,0.9409074283315022,0.6790762034445369,1.1260945460514011
T000378,1.1221896597924939,0.6670755696075468,0.7452224019844108,0.5815062778405411
T000379,1.015938116836666,1.0113783273427426,1.1693305586728115,1.2504200599455146
T000380,1.2575468359184518,1.052407343898257,0.6547422491286006,0.844794780043282
T000381,0.7055759575793155,0.624406820692433,1.0915957792035071,0.7242585973778083
T000382,0.6514292125518605,2.460516833672545,0.9365108795987206,0.43626447767744503
T000383,0.3842037819711354,0.4007077591748696,1.4641013608634443,0.471042505959735
T000384,1.9710875648395014,1.2670234243802188,1.56105844959496,1.6065913565767593
T000385,0.5861316047203506,0.5980198565614253,0.8549599593460319,0.5385267656192502
T000386,1.8541693368960515,1.9301688319560169,1.9826338639652674,1.1445425560781475
T000387,0.6184534257750964,0.6948671114273843,0.5136192478849826,0.5581858689653602
T000388,2.0267243674855475,2.7430570454110073,4.731629058696334,1.2929327500501342
T000389,3.882015875942247,4.506683294855863,5.662882608615915,3.7595802595503147
T000390,0.4569320477194498,0.4828408515502818,0.41605839416058477,0.5104795964094851
T000391,0.8340220105358499,0.9329187027987569,1.2244557974233679,0.8644691319284166
T000392,1.6100809187396108,1.7300313970655345,0.9730371612182173,1.31360838219386
T000393,1.3436802335565854,1.3436802335565854,1.725399278722308,1.4746980865284602
T000394,0.3296024579745336,0.4483442395399579,0.4281181836208604,0.45492392136609566
T000395,0.2816531374515887,0.44376696045447717,2.4030808729139923,0.5708848319096498
T000396,0.8951061243791345,1.6775869104465515,1.7739591691183025,1.1227566084037486
T000397,1.530052457201572,1.490296317334092,1.1949730190286851,1.0909564325126258
T000398,0.5914604190090114,0.33948957914695177,1.8662175168431183,0.6510348425563192
T000399,1.2975036413002896,2.1904923086134365,2.8491620111731844,2.2139066131421306
T000400,1.2734574423895162,1.2734574423895162,2.526536312849162,1.2548901222271625
T000401,0.34208033710032204,0.31976077112536605,2.5659574468085107,1.4995008428046044
T000402,0.32674791595179165,0.3450031906354496,1.1741540256709453,0.4930814700755383
T000403,0.4061378319193716,0.42811750092415674,1.1083934088568488,0.4053185185001268
T000404,0.4504649492423211,0.6292881414446023,0.8888888888888888,0.7751388549804688
T000405,0.37055275969863777,0.5588552778174228,1.002820874471086,0.893300819127953
T000406,0.3874663959502984,0.3874663959502984,1.0422794117647058,0.403902811162612
T000407,0.8164764535872182,0.7286167384457474,0.6996466431095407,0.8009948730468751
T000408,0.5903559446145618,0.6363629447258223,0.7824773413897281,0.602044603975878
T000409,1.3847108905570484,1.7884663976656057,1.7128712871287128,1.6421244404103499
T000410,0.19612683376346324,0.293471590701168,1.1626481405803024,0.2595183914614834
T000411,1.68739841360272,1.4102239434340342,1.620578778135048,0.7176119058461817
T000412,0.2446226207492179,0.4006626357824756,0.45240437013211443,0.6256891866788558
T000413,0.8977916510910309,1.1693318885998167,1.3701923076923077,0.9263196358313927
T000414,2.083437585100053,2.2560532615950466,2.1840659340659343,1.429086412702288
T000415,3.7758365169684365,3.7568920430841537,3.7833594976452116,2.9864013288608713
T000416,3.716577523032206,3.6932079207015995,3.6083916083916088,2.925904494065505
T000417,0.980864117946153,0.8734609232994842,0.5534351145038168,0.7244134859274363
T000418,0.9920060036929872,0.6812340297642967,1.6936547047426498,1.2266793044171167
T000419,0.7978895815115461,0.6190255901310008,0.7503774909083176,0.8784918856588845
T000420,0.5245399346824757,1.1785983220957272,0.5989372339022193,0.8309624751944771
T000421,0.2874511660876492,0.26167105994013057,0.5028287004297449,0.3084724176009786
T000422,1.542917760354883,1.7211596842744383,1.0141165755919852,1.1677549347127651
T000423,1.3420459815808659,1.2785980629139189,1.2440535347512092,1.7062722083976158
T000424,1.3833279168975254,1.3144845741735602,0.9449335404798895,1.6264285497996305
T000425,0.9467646795937327,0.9297170862107371,1.7281502933095716,1.338267310987985
T000426,1.611483271692765,0.8610432090634088,2.3240392854788743,1.8858853345743616
T000427,1.4677972000347337,1.35070214338507,1.4055297990996438,1.0333449036846125
T000428,1.1045170294217415,1.127298245614036,1.8425263157894736,1.2433055955317982
T000429,0.15031368157741012,0.28813559322033905,0.23370998116760822,0.3303356766925243
T000430,0.5123596070652295,0.35690789473684187,0.374177631578947,0.38291986783345483
T000431,1.4601612768446561,1.290292470561777,1.0770243168713962,1.2919900721552136
T000432,0.9783415849287651,0.6489599149543467,0.4754186925985951,0.8699082014433183
T000433,1.0133931263982574,0.4981670125108744,0.5329829526312243,0.4305940387335905
T000434,0.9191536545054013,0.6500727818492505,1.0646455413365834,0.8553045199085118
T000435,2.0995338049865775,1.6336298178737818,1.3438161795849217,1.5825368355311158
T000436,1.629067807597562,1.629067807597562,1.7266303643199794,1.4046723657462379
T000437,1.2974870124647802,0.6208263851031205,2.020373514431239,0.8670279692308203
T000438,0.4161986272924988,0.6438197530071157,2.0992743716479128,0.8259776588092533
T000439,1.2961416835596484,1.0537068955168847,1.4713216957605986,0.8496574154518489
T000440,1.1492580820063785,0.8888029198088769,2.036697247706422,1.0128639991130304
T000441,1.4390031174099769,1.2466552058675773,1.2037037037037037,0.724477838586878
T000442,2.8678082235763696,2.6228206783004278,2.9545973077800594,1.353149553316792
T000443,0.6601912221684023,0.22471129902861017,0.3605357026575308,0.4339067338616318
T000444,0.3422773686274898,0.5323647932257448,0.486559359914357,0.2484752858844818
T000445,0.22686233315891868,0.16797813637009426,1.4654637150423864,0.17811174932999227
T000446,0.5094365475133389,0.46576129472867284,0.28744599135861737,0.5468782231719576
T000447,1.9896122167446153,2.019871605042256,1.4799245650322421,2.1740573844533726
T000448,1.1876200520324434,1.1638751899723268,1.3612333173130244,1.5415466064895391
T000449,0.26802977425782915,0.21583540553399824,1.138932190179267,0.9024767455697895
T000450,1.7392389370941435,1.7360885440315548,1.8361091575776545,1.928518129150191
T000451,0.7335090162715285,1.1847952936514952,1.1283065512978987,0.5255077611972729
T000452,2.1386250721704467,2.447164274002691,1.677235190022752,2.636981263180395
T000453,0.9979030753136213,1.2982859567798095,2.754677754677754,2.0945458600526043
T000454,2.1165865672444832,2.1983736011591777,1.029538549183441,1.8585050322825676
T000455,0.5512211661670778,0.5923088265762235,1.001105305466238,0.4763364761205348
T000456,2.319144587309998,2.3498294317089123,2.3605706874189365,2.5785926298511734
T000457,1.004149712388877,0.7672790288127808,0.732505175983437,1.009663758531285
T000458,0.44376604177326306,0.46298314911544525,0.45527704912723865,0.40555951088727726
T000459,0.32323820617355853,0.3411853336505833,0.8718695398951657,0.2991327764547766
T000460,0.22918908034907287,0.4350842665381666,1.041924959216966,0.7065633503103335
T000461,0.42453439690690575,0.24057462666891613,0.31209735146743,0.2862274017006307
T000462,0.5174170430362796,0.6979597855648029,0.4305135951661631,0.9491553138510098
T000463,0.11087524624464667,0.1607295486972088,0.4447213411871318,0.4396891027144336
T000464,0.19638186830069157,0.3120420116074016,0.3643333622108638,0.14571257876036206
T000465,0.31815266460726643,0.33771929824561336,0.7236842105263158,1.45500139604535
T000466,0.605418465816643,0.5591526489571884,1.3978219558544072,0.6607434044559001
T000467,0.39815648039524043,0.5128174443886949,1.9830889703432188,0.8545255524362972
T000468,1.0493063371379312,1.0539386850715824,0.6341161928306551,0.7167150641253911
T000469,0.8310139554557042,0.4494795499765439,0.8651840683502952,0.7123947057281851
T000470,0.22807005219804907,0.2819317470141173,0.26916357283249626,0.47727156216516636
T000471,0.7810484752519462,0.8089889377510959,0.7175816607634788,0.8504011296043711
T000472,0.5119913967446464,0.5744064188696911,0.42696629213483145,0.7284263963258817
T000473,0.34737115103242794,0.49767709723332293,0.3518518518518518,0.2801120445834048
T000474,1.2491748376634637,1.037865572031125,1.6534391534391533,2.2831468957155123
T000475,0.5029291043705488,0.5964175613272109,1.0256813417190764,1.659078579362166
T000476,0.667490748454169,0.725731789733364,0.6304410080183277,1.220397803272715
T000477,0.47314186008081444,0.47314186008081444,1.2471599402092677,1.037625367260122
T000478,0.47162668192772866,0.47162668192772866,1.015824412135945,0.8785987152446288
T000479,1.2535428882938005,0.9538111230234689,0.7330627234947329,0.9909612947447212
T000480,0.23625860632870216,0.2706026402223424,1.4955352902061365,1.1873119776170644
T000481,0.47820803941047996,0.6173793396006245,0.7313169286853496,0.6472331877313192
T000482,0.24380230434464598,0.24380230434464598,0.6116539698662604,1.0087243019983574
T000483,0.4287826773935817,1.1505748516522316,1.362115127175368,1.2597951314535485
T000484,2.0020543813975697,2.0020543813975697,2.062067072140565,2.4726844654834084
T000485,0.28279673416600387,0.28279673416600387,0.4722100656455142,0.3865313601180813
T000486,0.4749514051602725,0.5789193278616902,1.3875276901389542,1.3195601250330393
T000487,0.5498661168485001,0.49015097442986005,0.730783395591098,0.812313159913124
T000488,0.7668842243070597,0.7193110988096562,0.9535160905840283,1.3309593518953926
T000489,1.404068192026269,1.404068192026269,0.9513487475915224,1.594229220540078
T000490,0.9927362345385152,1.4514884385649294,1.6582138919514884,1.068794763600813
T000491,0.9290403304168078,0.9893672778550544,1.2071778140293636,1.1217329762693717
T000492,0.7012520143624962,0.6354059017769216,0.7610619469026549,0.5901722865822041
T000493,0.4804089066764214,1.2410653455322214,0.9494505494505495,0.7604502918956044
T000494,0.4540859041064476,0.7184054213291937,1.5960502692998204,0.5814780024694582
T000495,0.8506751389992061,0.8506751389992061,1.3256552819698173,0.6200082307774648
T000496,0.3104062723130254,0.30516814716905033,0.7001220256253813,0.4032168571653708
T000497,0.7374466688546111,0.7374466688546111,1.7623892353134227,1.4114263952071835
T000498,0.31794491109490497,0.14548755186722015,0.378890041493776,0.11347033077255841
T000499,0.46517837139574286,0.46517837139574286,1.1682795698924733,0.8159299624863491
T000500,0.8143896536781661,0.7061403508771928,1.7106387764282502,1.0947667275041382
T000501,0.1564642593065929,0.1630918423585407,0.6113090449373635,0.3810434905897131
T000502,0.3787544368257718,0.3787544368257718,1.3387850467289721,0.42352495078887736
T000503,0.7353909678155681,0.3959340245220383,0.9851754550572343,0.38970256339409814
T000504,0.42726397874973443,0.31256039765803195,1.0231788079470199,0.6723876692518285
T000505,0.18550059626432283,0.18550059626432283,1.0407953376756944,0.5197739207176546
T000506,1.2791500608807131,0.988624204915731,4.090185676392573,1.4629083392263826
T000507,1.388695085666127,0.46447586042437555,1.8798441664957968,0.7847063613275242
T000508,0.718189036700064,0.305481778970351,1.1886106623586428,0.5579363956975244
T000509,0.2338079973648172,0.2338079973648172,1.481253497481813,1.6706946511207243
T000510,0.5859590710295653,0.7797778762029584,0.5673828124999999,0.7594970986247063
T000511,0.5924188466701376,0.2612567586050222,0.7017543859649125,0.4127234585883079
T000512,0.23396498962403972,0.21524190608091215,0.7281373643096277,1.2970017391273334
T000513,0.6702403102624425,0.5662043297925512,1.6858805445761966,0.7863335892145813
T000514,2.127551174706865,6.336274638679506,1.413937276961229,1.38099579435703
T000515,1.5720319350482543,1.5720319350482543,1.1987616539787176,0.6058412924892226
T000516,0.5282269144078128,0.4966607296521115,0.7378446115288222,0.9443135179075083
T000517,0.8095554238023902,0.9931146898492895,0.6900897851569457,0.6514771168898028
T000518,0.4851380791922455,0.46770686702233216,0.4363143631436314,0.4302219091069084
T000519,0.9221747054404964,0.9639886782793398,1.8328690807799444,0.8415824727206287
T000520,0.2762284264873052,0.2762284264873052,1.1983471074380165,0.39408697963746125
T000521,0.5094695485023379,0.49498121802229966,0.5138504155124655,0.714681820856237
T000522,1.0146992336894691,1.0426096789032613,0.9154929577464789,0.778533613178092
T000523,0.8110297816713083,0.6099307498379855,0.47902869757174393,0.5896376889799341
T000524,1.3530579871655009,1.1929443472962147,0.9396368780947884,1.623834071646207
T000525,1.156061625922715,1.156061625922715,0.7762237762237763,0.6270610035716236
T000526,0.4926928079399418,0.5579090454312896,0.8645363654185458,0.5002019508659457
T000527,0.43997781506469225,0.4185048396488185,1.8783830271203816,0.48574442530004086
T000528,1.0529777605278434,0.8844405269994435,1.6137038411579145,0.47071689388309135
T000529,0.1723842908739758,0.29924355501126826,0.6072734148493635,0.7757786527552162
T000530,4.201806567357336,3.9359589906427392,4.925289832367226,4.25220703454894
T000531,0.30725671461648574,0.523576810001953,1.363412909235174,0.43066320815099357
T000532,0.6075712243021097,0.7014988093570531,1.7963300182098332,0.18854172708340616
T000533,0.26652698012154985,0.23420299483018467,1.1507242477241133,0.2495792272074981
T000534,0.5394153149547886,0.5702311023808949,1.6140471428396135,0.5728903364541026
T000535,1.099967020041554,1.2015542855239898,1.6122004357298476,0.9540254236912502
T000536,0.3359104025537032,0.6455576837000537,1.303841099015548,0.38341325290748135
T000537,1.5517427199932778,1.11540097684144,1.2390323389320632,0.9105078945126441
T000538,3.2110722747822025,3.2623392266306492,3.834054834054834,3.832131599107002
T000539,1.3496215800546798,1.4828749892694335,0.6416382252559727,1.4402230428754266
T000540,0.5092082087760919,1.319385672860058,2.426506282891204,0.5029430915046719
T000541,0.7878938940765086,1.928846562298113,1.2184132292827945,0.8152608825388739
T000542,0.5754207854657738,0.40394140690072555,0.48968845985081194,0.5310057884457344
T000543,0.29919232970348664,0.30596913801898756,1.3321554770318023,0.18146080852818572
T000544,2.212567519488723,2.3435178335423545,4.431965442764579,3.1580320156418735
T000545,0.1371428571428574,0.3096167266635307,0.8571428571428573,0.23213104248046879
T000546,1.4292378965722556,1.4282146870484989,1.4282146870484989,1.2458070851932201
T000547,0.966639443711935,1.0133253258064328,0.47984965546043035,0.6044962132840849
T000548,1.0870636033112138,1.0870636033112138,0.9842105263157898,0.9363057036148871
T000549,0.9639296201986892,0.9598331477976884,1.042780748663102,0.7846456874500625
T000550,0.7547161818593421,0.7842976234503055,0.7248062015503873,0.7727450375717124
T000551,0.3391402825771496,0.3391402825771496,0.6460674157303371,0.2986768229623859
T000552,1.7648976227355404,1.9411144784639172,1.79554546853362,1.5722868092189586
T000553,1.6109592820577754,1.7847791684649685,1.7847791684649685,1.8423423564034456
T000554,0.755866892050772,0.8390895137818636,1.2049056222872718,1.4934014069801795
T000555,0.5374837865385622,0.7011865884201324,1.0799601857996017,1.1965391875239997
T000556,0.12245354100980618,0.13666132941935194,0.09798852491827338,0.10338587085652531
T000557,0.10294235964325014,0.1048986917942297,0.09791666666666667,0.09745954710245133
T000558,0.10870570820612452,0.10870570820612452,0.07935516699047089,0.08182945277602878
T000559,0.19585935340677685,0.19585935340677685,0.1777015739031038,0.1943978397929866
T000560,0.29200970649158386,0.04762349541228906,0.05619075539919867,0.02814783414391307
T000561,0.02250686411512366,0.021451907370039398,0.01129047756317863,0.008018696360827708
T000562,0.02522068485545358,0.015161788608782999,0.024663710273466373,0.02495694675713403
T000563,0.10447019620149132,0.10447019620149132,0.10675273830337263,0.07045206498694298
T000564,0.03807099600499512,0.05807796467279897,0.05895998983722233,0.047494275585293524
T000565,0.10894476795691192,0.10164289227544672,0.08612948161371906,0.13980829622703567
T000566,0.41900867289989224,0.42126710986275606,0.40939417896908054,0.4909571590124605
T000567,1.1658127074058566,1.2726883767379975,1.182914913672207,0.45206843196001445
T000568,1.2285983341480897,1.17829561752488,1.1199523091702326,1.392406939281524
T000569,0.22755519422919152,0.41429720007074083,1.3075695063545707,1.0981647678974975
T000570,0.4704302666509244,0.7438719951087039,1.6038609364081062,1.571390062674703
T000571,0.917741112450752,0.917741112450752,0.7846666666666666,0.7417205403645833
T000572,0.21346012128931405,0.6037498785931728,1.5314587859163014,1.1187825347378777
T000573,0.5515020783049124,0.6137606846758346,0.39135315204403087,0.4415948297810226
T000574,0.1809327407154461,0.44196121916978104,1.263842460341579,0.5767818432302113
T000575,1.436222933082045,1.0895472762456078,0.6856781536515966,0.9734551293767784
T000576,0.557191696774893,0.6251938905456333,0.5329052969502408,0.5306715498383889
T000577,0.6115910854957383,0.5946099873718369,0.5897435897435896,0.6880463575705504
T000578,0.5597870469583707,0.5660377358490564,0.43773584905660384,0.40094140250727817
T000579,0.6500661753653382,0.5289746847516418,0.5617342130065975,0.4479362207353395
T000580,0.566764422374988,0.566764422374988,0.608695652173913,0.579641890765034
T000581,0.41127300351056656,0.41127300351056656,0.30215827338129503,0.3541765830499664
T000582,0.5616730961710347,0.5616730961710347,0.6360153256704979,0.6322560072858672
T000583,0.4621678097159813,0.4621678097159813,0.5825242718446603,0.3820657205427349
T000584,0.6463219652066645,0.7554819978814182,0.5608732157850546,0.6773735578074164
T000585,0.6077105747979434,0.6077105747979434,0.5714285714285713,0.5821408501309624
T000586,0.5455534329158553,0.5181711606096132,0.8956623681125441,0.24358191719368216
T000587,0.7898244634452548,0.7898244634452548,0.4468247895944912,0.6822344744214597
T000588,0.7611914638845033,0.7611914638845033,0.4876748834110594,0.666084228556288
T000589,0.854947420692036,1.089686694605501,0.8741007194244604,0.8399467193823067
T000590,0.11550665222851078,0.1273825643127031,0.21176470588235294,0.1389046862234477
T000591,0.20139698987499632,0.3193829202588824,0.6914728682170542,0.4373832288638566
T000592,0.8489843602088164,0.36328953959567506,1.5232558139534884,1.1921256605044817
T000593,0.11809391692142901,0.11809391692142901,1.266296928327645,0.07647704166763879
T000594,0.16614022493491307,0.12468395302891959,2.4142707788813382,0.2785185890177813
T000595,0.34417440383219106,0.3634930754288307,0.15495973959225628,0.20033607920780153
T000596,0.37999367414055707,0.341225099504598,0.1370464997445069,0.31381691224610375
T000597,0.7695583639521297,0.3892783164067186,0.25259515570934254,0.7223087649581891
T000598,1.3284455718362889,1.2760312953370865,1.48828125,1.080436795949936
T000599,1.0387261023020065,0.8113208894257469,0.7745789381665598,0.5784455884120578
T000600,1.1704138266372273,1.262652177885205,1.2534653465346532,1.20384999643458
T000601,1.057572440767592,0.7764539749766117,1.2073349083136462,1.9975651854644785
T000602,1.1204702516678555,1.1204702516678555,0.8148148148148148,1.0551988813612196
T000603,0.9607216171048581,0.9607216171048581,0.7843876958792803,0.9834199397285802
T000604,1.2575804380773166,1.2575804380773166,1.0892715756136184,1.156755243514326
T000605,0.9426745478939688,0.6715551626319893,0.18461538461538463,0.5734720043595176
T000606,1.03450390976942,1.2087887974371914,1.5148366094904218,0.931540058747809
T000607,0.8486170450516151,0.8191714555997726,0.8726140448584881,0.7100239720358305
T000608,0.8624114226172601,0.6754607119827213,0.6777545813036419,0.8558633165883786
T000609,1.5920811440507414,1.4192083659077386,1.4313558237727642,1.5593153325185525
T000610,2.2751290359648695,2.090088980090965,2.231539782484259,2.3338429145834825
T000611,1.0375685962097072,1.3886126950250326,1.3263150364824265,0.9554517059129698
T000612,1.0667080143792798,1.112301500748465,1.0719880162636422,1.1967848043280547
T000613,1.0856512476249964,1.0088324218649936,1.2838983050847457,1.044389732813431
T000614,0.913328468580463,0.9047710506762943,0.7022292993630574,1.0298889184453681
T000615,1.1319280565835605,1.0533109910650835,1.6152924735476146,1.0915366896471113
T000616,0.8136829798462702,0.8642912323473942,0.9156626506024096,0.7192628010209784
